date,open,high,low,close,adj_close,volume
9/30/2003,2.413570881,2.579286098,2.360713959,2.397142887,2.397142887,20711600
10/1/2003,2.385714054,2.535000086,2.385714054,2.464999914,2.464999914,13876800
10/2/2003,2.688570976,2.97142911,2.571429014,2.926429033,2.926429033,73129000
10/3/2003,2.939285994,2.958570957,2.824285984,2.867856979,2.867856979,36274000
10/6/2003,2.858571053,3.045000076,2.810714006,2.954286098,2.954286098,18425400
10/7/2003,2.957856894,3.192857027,2.925714016,3.146429062,3.146429062,21939400
10/8/2003,3.198570967,3.206429005,3.003571033,3.071429014,3.071429014,22066800
10/9/2003,3.074285984,3.228570938,3.055000067,3.07642889,3.07642889,18671800
10/10/2003,3.107142925,3.204286098,3.092856884,3.189285994,3.189285994,10221400
10/13/2003,3.171428919,3.34642911,3.164285898,3.345000029,3.345000029,21089600
10/14/2003,3.368571043,3.460714102,3.275000095,3.372857094,3.372857094,24176600
10/15/2003,3.38499999,3.428570986,3.174285889,3.192857027,3.192857027,16424800
10/16/2003,3.248570919,3.825714111,3.23714304,3.703571081,3.703571081,125825000
10/17/2003,3.674999952,3.791429043,3.535713911,3.723571062,3.723571062,38456600
10/20/2003,3.63357091,4.017857075,3.604285955,3.910000086,3.910000086,60559800
10/21/2003,3.946429014,4,3.824285984,3.892857075,3.892857075,35361200
10/22/2003,3.792856932,3.882143021,3.724999905,3.746428967,3.746428967,22733200
10/23/2003,3.657856941,3.815713882,3.578571081,3.723571062,3.723571062,23143400
10/24/2003,3.75,3.817857027,3.621428967,3.713571072,3.713571072,21513800
10/27/2003,3.688570976,3.844285965,3.681428909,3.839286089,3.839286089,15517600
10/28/2003,3.90357089,4.034286022,3.871428967,4.034286022,4.034286022,21884800
10/29/2003,4.107142925,4.235713959,4.064286232,4.218571186,4.218571186,27333600
10/30/2003,4.309999943,4.357142925,4.128571033,4.164999962,4.164999962,26913600
10/31/2003,4.202857018,4.210713863,4.03714323,4.092856884,4.092856884,16017400
11/3/2003,4.099286079,4.214285851,4.085713863,4.175000191,4.175000191,14712600
11/4/2003,4.146429062,4.324999809,4.131429195,4.257143021,4.257143021,15635200
11/5/2003,4.232142925,4.284999847,4.139286041,4.19428587,4.19428587,17277400
11/6/2003,3.942857027,4.04857111,3.573570967,3.63071394,3.63071394,109594800
11/7/2003,3.654285908,3.775000095,3.301429033,3.348571062,3.348571062,103054000
11/10/2003,3.347856998,3.426429033,3.282143116,3.328571081,3.328571081,48512800
11/11/2003,3.350713968,3.424999952,3.282143116,3.35928607,3.35928607,26290600
11/12/2003,3.357142925,3.6064291,3.325714111,3.588571072,3.588571072,34353200
11/13/2003,3.62785697,3.628571033,3.442857027,3.464286089,3.464286089,23836400
11/14/2003,3.456429005,3.532856941,3.325000048,3.340713978,3.340713978,18921000
11/17/2003,3.310714006,3.313570976,3.155714035,3.190000057,3.190000057,31721200
11/18/2003,3.228570938,3.400000095,3.194999933,3.32642889,3.32642889,39229400
11/19/2003,3.328571081,3.422857046,3.257143021,3.317142963,3.317142963,23123800
11/20/2003,3.179286003,3.364285946,3.157143116,3.254286051,3.254286051,29468600
11/21/2003,3.317857027,3.357142925,3.230000019,3.260714054,3.260714054,22040200
11/24/2003,3.243571043,3.357142925,3.243571043,3.342856884,3.342856884,13987400
11/25/2003,3.367856979,3.492856979,3.354285955,3.429286003,3.429286003,16927400
11/26/2003,3.447143078,3.525000095,3.404999971,3.450714111,3.450714111,14039200
11/28/2003,3.452142954,3.507857084,3.428570986,3.5,3.5,5108600
12/1/2003,3.529999971,3.642857075,3.513571024,3.621428967,3.621428967,18172000
12/2/2003,3.603570938,3.70142889,3.571429014,3.635714054,3.635714054,15824200
12/3/2003,3.674999952,3.732856989,3.539285898,3.555000067,3.555000067,18349800
12/4/2003,3.570713997,3.617856979,3.332856894,3.431428909,3.431428909,28826000
12/5/2003,3.40357089,3.462857008,3.335000038,3.39071393,3.39071393,12567800
12/8/2003,3.375,3.462142944,3.256428957,3.37214303,3.37214303,20157200
12/9/2003,3.399286032,3.417856932,3.236428976,3.245713949,3.245713949,14681800
12/10/2003,3.2314291,3.378571033,3.171428919,3.217856884,3.217856884,25684400
12/11/2003,3.216428995,3.390000105,3.214286089,3.388571024,3.388571024,18060000
12/12/2003,3.420713902,3.422857046,3.302143097,3.343570948,3.343570948,11704000
12/15/2003,3.457143068,3.482142925,3.211429119,3.23714304,3.23714304,14289800
12/16/2003,3.212142944,3.242142916,3.120713949,3.200000048,3.200000048,19339600
12/17/2003,3.179286003,3.619999886,3.075000048,3.6064291,3.6064291,64415400
12/18/2003,3.591428995,3.700000048,3.553570986,3.654999971,3.654999971,44256800
12/19/2003,3.656429052,3.699285984,3.59642911,3.647856951,3.647856951,18169200
12/22/2003,3.628571033,3.732142925,3.610713959,3.712142944,3.712142944,18925200
12/23/2003,3.713571072,3.960000038,3.635714054,3.919286013,3.919286013,29043000
12/24/2003,3.936429024,4.176428795,3.917856932,4.070000172,4.070000172,27525400
12/26/2003,4.064286232,4.21285677,4.050000191,4.157143116,4.157143116,11887400
12/29/2003,4.179286003,4.230713844,4.147142887,4.164999962,4.164999962,16269400
12/30/2003,4.166429043,4.166429043,4.025713921,4.056428909,4.056428909,15573600
12/31/2003,4.045713902,4.091429234,3.88071394,3.906429052,3.906429052,16801400
1/2/2004,4.107142925,4.127857208,3.842143059,3.916429043,3.916429043,50230600
1/5/2004,3.892857075,4.061429024,3.875,3.992856979,3.992856979,25207000
1/6/2004,3.946429014,4.339285851,3.937143087,4.257856846,4.257856846,52633000
1/7/2004,4.307143211,4.46999979,4.249286175,4.445713997,4.445713997,68432000
1/8/2004,4.539286137,4.564286232,4.291429043,4.432857037,4.432857037,37178400
1/9/2004,4.337142944,4.578570843,4.315713882,4.428571224,4.428571224,33030200
1/12/2004,4.445713997,4.614285946,4.366428852,4.574999809,4.574999809,26857600
1/13/2004,4.598570824,4.679999828,4.527143002,4.664999962,4.664999962,32963000
1/14/2004,4.642857075,4.724999905,4.585713863,4.650000095,4.650000095,23070600
1/15/2004,4.637143135,4.675714016,4.535714149,4.627857208,4.627857208,16013200
1/16/2004,4.639286041,4.682857037,4.593571186,4.682857037,4.682857037,24075800
1/20/2004,4.698571205,4.943571091,4.655714035,4.839285851,4.839285851,40924800
1/21/2004,4.858571053,4.882143021,4.687857151,4.699999809,4.699999809,40915000
1/22/2004,5.413570881,5.657143116,5.230000019,5.547142982,5.547142982,166234600
1/23/2004,5.535714149,5.625,5.361429214,5.535714149,5.535714149,54593000
1/26/2004,5.464285851,5.50571394,5.375,5.447143078,5.447143078,31306800
1/27/2004,5.428571224,5.681428909,5.350714207,5.370714188,5.370714188,67012400
1/28/2004,5.365714073,5.455714226,5.053571224,5.135714054,5.135714054,49611800
1/29/2004,5.209286213,5.216429234,4.906428814,5.053571224,5.053571224,56393400
1/30/2004,5.033570766,5.333570957,5.013570786,5.243570805,5.243570805,35644000
2/2/2004,5.300000191,5.382856846,5.157143116,5.195000172,5.195000172,32034800
2/3/2004,5.184286118,5.266428947,5.006429195,5.135714054,5.135714054,33744200
2/4/2004,5.089285851,5.149285793,4.95714283,4.974999905,4.974999905,27357400
2/5/2004,4.960713863,5.255000114,4.949285984,5.225714207,5.225714207,33248600
2/6/2004,5.235713959,5.485713959,5.176428795,5.473570824,5.473570824,31558800
2/9/2004,5.517857075,5.639286041,5.460713863,5.468571186,5.468571186,30332400
2/10/2004,5.532143116,5.532143116,5.144999981,5.199999809,5.199999809,64220800
2/11/2004,5.157143116,5.364285946,5.002857208,5.139999866,5.139999866,57061200
2/12/2004,5.195713997,5.409999847,5.03714323,5.328570843,5.328570843,39651500
2/13/2004,5.369999886,5.445713997,5.064286232,5.077143192,5.077143192,29848000
2/17/2004,5.157143116,5.171429157,4.929999828,5.039999962,5.039999962,21977900
2/18/2004,5.068571091,5.157143116,4.974286079,5.034286022,5.034286022,14573300
2/19/2004,5.097143173,5.142857075,4.835713863,4.878571033,4.878571033,17955000
2/20/2004,4.832857132,5.054286003,4.650000095,5.054286003,5.054286003,38625300
2/23/2004,4.842856884,5.121428967,4.828570843,5.002857208,5.002857208,42249200
2/24/2004,4.502857208,4.591429234,4.322856903,4.45714283,4.45714283,99174600
2/25/2004,4.440000057,4.501429081,4.367143154,4.44428587,4.44428587,27232800
2/26/2004,4.402856827,4.874286175,4.375713825,4.800000191,4.800000191,51582300
2/27/2004,4.857142925,4.995714188,4.717143059,4.914286137,4.914286137,34990200
3/1/2004,4.907143116,5.065713882,4.888570786,4.964285851,4.964285851,24390800
3/2/2004,4.964285851,5.021429062,4.914286137,4.922856808,4.922856808,15796900
3/3/2004,4.920000076,4.942856789,4.715713978,4.717143059,4.717143059,20910400
3/4/2004,4.732857227,4.748570919,4.644286156,4.668570995,4.668570995,17023300
3/5/2004,4.651429176,4.871428967,4.618570805,4.752857208,4.752857208,19357800
3/8/2004,4.728570938,4.800000191,4.54285717,4.568571091,4.568571091,13554100
3/9/2004,4.577143192,4.592856884,4.414286137,4.449999809,4.449999809,17731700
3/10/2004,4.434286118,4.54857111,4.360000134,4.372857094,4.372857094,13733300
3/11/2004,4.348570824,4.5,4.191429138,4.288570881,4.288570881,32126500
3/12/2004,4.342856884,4.405714035,4.29285717,4.395713806,4.395713806,14245700
3/15/2004,4.332857132,4.381429195,4.20714283,4.221428871,4.221428871,13748000
3/16/2004,4.228570938,4.312857151,4.079999924,4.150000095,4.150000095,22697500
3/17/2004,4.20714283,4.412857056,4.187142849,4.360000134,4.360000134,17376800
3/18/2004,4.347143173,4.475714207,4.309999943,4.414286137,4.414286137,10858400
3/19/2004,4.442856789,4.501429081,4.371428967,4.389999866,4.389999866,9954700
3/22/2004,4.29285717,4.335713863,4.171429157,4.178571224,4.178571224,10943800
3/23/2004,4.2685709,4.317142963,3.952857018,4.071428776,4.071428776,22542800
3/24/2004,4.071428776,4.142857075,3.957143068,4.047142982,4.047142982,9060800
3/25/2004,4.082857132,4.274285793,4.057143211,4.228570938,4.228570938,11066300
3/26/2004,4.242856979,4.25,4.122857094,4.138570786,4.138570786,11109000
3/29/2004,4.392857075,4.774285793,4.304286003,4.769999981,4.769999981,44939300
3/30/2004,4.75,4.977142811,4.685713768,4.909999847,4.909999847,28010500
3/31/2004,4.928571224,4.992856979,4.795713902,4.874286175,4.874286175,16274300
4/1/2004,5.155714035,5.172856808,4.814286232,5.051428795,5.051428795,38566500
4/2/2004,5.171429157,5.24428606,5.017142773,5.025713921,5.025713921,15334900
4/5/2004,5.008571148,5.205714226,4.972856998,5.099999905,5.099999905,11547200
4/6/2004,5.072856903,5.139999866,5.007143021,5.085713863,5.085713863,9832900
4/7/2004,5.105713844,5.19428587,5,5.090000153,5.090000153,8607200
4/8/2004,5.257143021,5.448571205,5.235713959,5.378571033,5.378571033,23144100
4/12/2004,5.422856808,5.517142773,5.294285774,5.387143135,5.387143135,14596400
4/13/2004,5.432857037,5.477142811,5.152856827,5.227142811,5.227142811,15402100
4/14/2004,5.142857075,5.221428871,5.114285946,5.214285851,5.214285851,10341800
4/15/2004,5.228570938,5.415713787,5.117143154,5.288570881,5.288570881,30800000
4/16/2004,4.652856827,4.691429138,4.174285889,4.392857075,4.392857075,104321700
4/19/2004,4.275713921,4.425714016,3.859999895,4.378571033,4.378571033,58863000
4/20/2004,4.422856808,4.455714226,4.139999866,4.157143116,4.157143116,19196100
4/21/2004,4.199999809,4.245714188,4.025713921,4.144286156,4.144286156,21258300
4/22/2004,4.128571033,4.337142944,4.101428986,4.254285812,4.254285812,14166600
4/23/2004,4.300000191,4.317142963,4.150000095,4.230000019,4.230000019,8058400
4/26/2004,4.217143059,4.284286022,4.079999924,4.087142944,4.087142944,10582600
4/27/2004,4.114285946,4.142857075,3.957143068,4.00571394,4.00571394,11776800
4/28/2004,3.995713949,4.095714092,3.904285908,3.954286098,3.954286098,14200900
4/29/2004,3.888571024,3.948570967,3.692857027,3.72142911,3.72142911,22484000
4/30/2004,3.75999999,3.787142992,3.595714092,3.622857094,3.622857094,19895400
5/3/2004,3.614285946,3.857142925,3.612857103,3.842856884,3.842856884,22099700
5/4/2004,3.805713892,3.98714304,3.717143059,3.852857113,3.852857113,21417900
5/5/2004,3.878571033,4.135714054,3.849999905,4.112856865,4.112856865,22533000
5/6/2004,4.107142925,4.107142925,3.900000095,4.03000021,4.03000021,14217700
5/7/2004,3.957143068,4.057143211,3.900000095,3.905714035,3.905714035,11827900
5/10/2004,3.77857089,3.915714025,3.725713968,3.855714083,3.855714083,18882500
5/11/2004,4.092856884,4.222856998,4.058570862,4.199999809,4.199999809,23927400
5/12/2004,4.199999809,4.241428852,4.032856941,4.215713978,4.215713978,16821700
5/13/2004,4.234285831,4.391428947,4.20714283,4.384285927,4.384285927,14153300
5/14/2004,4.405714035,4.46285677,4.260000229,4.391428947,4.391428947,15040200
5/17/2004,4.241428852,4.384285927,4.195713997,4.357142925,4.357142925,12324900
5/18/2004,4.429999828,4.471428871,4.260000229,4.428571224,4.428571224,15490300
5/19/2004,4.51285696,4.671429157,4.428571224,4.478570938,4.478570938,13762000
5/20/2004,4.502857208,4.528571129,4.357142925,4.420000076,4.420000076,8763300
5/21/2004,4.424285889,4.480000019,4.365714073,4.465713978,4.465713978,7896000
5/24/2004,4.465713978,4.564286232,4.442856789,4.564286232,4.564286232,8005200
5/25/2004,4.557143211,4.607142925,4.471428871,4.585713863,4.585713863,11377800
5/26/2004,4.552856922,4.654285908,4.550000191,4.648571014,4.648571014,6907600
5/27/2004,4.751429081,4.752857208,4.650000095,4.742856979,4.742856979,11852400
5/28/2004,4.710000038,4.742856979,4.618570805,4.702857018,4.702857018,8110900
6/1/2004,4.627142906,4.714285851,4.568571091,4.657143116,4.657143116,12985000
6/2/2004,4.699999809,4.705714226,4.607142925,4.638570786,4.638570786,6904800
6/3/2004,4.628571033,4.630000114,4.422856808,4.449999809,4.449999809,9278500
6/4/2004,4.482857227,4.550000191,4.458570957,4.485713959,4.485713959,4725000
6/7/2004,4.531428814,4.610000134,4.502857208,4.585713863,4.585713863,8113000
6/8/2004,4.570000172,4.635714054,4.552856922,4.572856903,4.572856903,3657500
6/9/2004,4.514286041,4.517142773,4.368570805,4.471428871,4.471428871,15130500
6/10/2004,4.485713959,4.521429062,4.400000095,4.455714226,4.455714226,3894100
6/14/2004,4.355713844,4.357142925,4.079999924,4.221428871,4.221428871,16152500
6/15/2004,4.251429081,4.357142925,4.225714207,4.247142792,4.247142792,7200200
6/16/2004,4.242856979,4.461429119,4.242856979,4.320000172,4.320000172,8957900
6/17/2004,4.324285984,4.327143192,4.225714207,4.260000229,4.260000229,8264200
6/18/2004,4.269999981,4.311429024,4.19428587,4.221428871,4.221428871,7858200
6/21/2004,4.221428871,4.239999771,4.107142925,4.131429195,4.131429195,7959000
6/22/2004,4.178571224,4.178571224,4.050000191,4.141428947,4.141428947,11755100
6/23/2004,4.125713825,4.401429176,4.125713825,4.384285927,4.384285927,16681000
6/24/2004,4.471428871,4.557143211,4.435713768,4.441429138,4.441429138,18514300
6/25/2004,4.467143059,5.01285696,4.449999809,4.570000172,4.570000172,15756300
6/28/2004,4.610000134,5,4.574285984,4.857142925,4.857142925,30273600
6/29/2004,4.978570938,5.03714323,4.865714073,4.882856846,4.882856846,15225700
6/30/2004,5.079999924,5.224286079,4.980000019,5.142857075,5.142857075,29511300
7/1/2004,5.099999905,5.152856827,5.05571413,5.135714054,5.135714054,23076200
7/2/2004,4.96999979,4.96999979,4.557143211,4.615714073,4.615714073,33603500
7/6/2004,4.521429062,4.849999905,4.488571167,4.788570881,4.788570881,15732500
7/7/2004,4.794285774,4.9814291,4.678571224,4.764286041,4.764286041,13262900
7/8/2004,4.641428947,4.771429062,4.538570881,4.558570862,4.558570862,15152200
7/9/2004,4.619999886,4.775713921,4.614285946,4.775713921,4.775713921,6634600
7/12/2004,4.761428833,4.777143002,4.572856903,4.654285908,4.654285908,7228900
7/13/2004,4.675714016,4.761428833,4.53714323,4.54857111,4.54857111,10508400
7/14/2004,4.53000021,4.698571205,4.357142925,4.579999924,4.579999924,9524900
7/15/2004,4.607142925,4.70714283,4.532856941,4.571428776,4.571428776,31448200
7/16/2004,3.834285975,3.871428967,3.26571393,3.288570881,3.288570881,183836100
7/19/2004,3.128571033,3.160000086,2.844285965,2.881428957,2.881428957,84028000
7/20/2004,2.958570957,3.170000076,2.885714054,3.079999924,3.079999924,36590400
7/21/2004,3.057142973,3.071429014,2.845714092,2.857142925,2.857142925,18435900
7/22/2004,2.818571091,2.938570976,2.801429033,2.891428947,2.891428947,17718400
7/23/2004,2.877142906,2.928570986,2.835714102,2.895714045,2.895714045,14597100
7/26/2004,2.881428957,2.890000105,2.642857075,2.722856998,2.722856998,19457200
7/27/2004,2.74142909,2.927143097,2.73428607,2.908571005,2.908571005,14307300
7/28/2004,2.932857037,2.934286118,2.751429081,2.890000105,2.890000105,10969700
7/29/2004,2.920000076,2.957143068,2.822856903,2.900000095,2.900000095,7385000
7/30/2004,2.869999886,2.957143068,2.867142916,2.928570986,2.928570986,5053300
8/2/2004,2.834285975,2.914285898,2.795713902,2.880000114,2.880000114,10022600
8/3/2004,2.892857075,2.895714045,2.75,2.75,2.75,7212100
8/4/2004,2.717143059,2.730000019,2.432857037,2.504286051,2.504286051,36988000
8/5/2004,2.511429071,2.575714111,2.420000076,2.442857027,2.442857027,21088200
8/6/2004,2.382857084,2.464286089,2.180000067,2.415714025,2.415714025,35896700
8/9/2004,2.375714064,2.454286098,2.224286079,2.345714092,2.345714092,21903700
8/10/2004,2.390000105,2.51285696,2.345714092,2.448570967,2.448570967,18316900
8/11/2004,2.334285975,2.405714035,2.26571393,2.301429033,2.301429033,18863600
8/12/2004,2.269999981,2.284286022,2.185714006,2.197143078,2.197143078,13949600
8/13/2004,2.185714006,2.207143068,2.094285965,2.140000105,2.140000105,15285200
8/16/2004,2.124285936,2.225713968,2.101428986,2.197143078,2.197143078,8035300
8/17/2004,2.24428606,2.378571033,2.211429119,2.224286079,2.224286079,9687300
8/18/2004,2.24142909,2.27857089,2.192857027,2.248570919,2.248570919,11515700
8/19/2004,2.274286032,2.307142973,2.200000048,2.264286041,2.264286041,5969600
8/20/2004,2.264286041,2.285713911,2.22142911,2.26285696,2.26285696,7652400
8/23/2004,2.309999943,2.321429014,2.235713959,2.272856951,2.272856951,5951400
8/24/2004,2.275713921,2.302856922,2.178570986,2.208570957,2.208570957,7220500
8/25/2004,2.22142911,2.27857089,2.180000067,2.238570929,2.238570929,7523600
8/26/2004,2.228570938,2.24142909,2.111428976,2.177143097,2.177143097,6769000
8/27/2004,2.195713997,2.195713997,2.151428938,2.164285898,2.164285898,2497600
8/30/2004,2.145714045,2.157143116,2.007143021,2.064285994,2.064285994,8483300
8/31/2004,2.054286003,2.085714102,1.978571057,1.992856979,1.992856979,9807000
